"TopGene","DensityIndex"
50,1.87565555236841
50,1.76609774996592
50,1.6454117060517
50,1.87438293503461
50,1.83525411573696
50,1.98222141135101
50,1.83128148469595
50,1.86032535622208
50,1.84980166698739
50,1.96748820651598
50,1.89329976265618
50,2.14980666462242
50,1.89889292652755
50,1.95351655316106
50,1.84657907950935
50,1.94171994067027
50,1.81947136290563
50,2.1282759589199
50,1.90573395851271
50,1.92736779950716
50,1.81214126099681
50,2.06255292107044
50,1.85159385530317
50,1.7848053111572
50,1.90298474514508
50,1.94054031168108
50,1.74547301279056
50,1.74102357443024
50,1.84633182976423
50,1.92307136973671
50,1.59809185690445
50,1.72522683545229
50,1.86506295509831
50,1.82740621843434
50,1.88478247023573
50,1.79282537786083
50,1.62970435435793
50,1.67899052309271
50,1.90997050854261
50,1.71459654671662
50,1.83928788546631
50,1.80280937933986
50,1.85269728853795
50,2.06954758468959
50,1.91556031051458
50,1.90787781964709
50,1.76787655441128
50,1.79624518101668
50,1.68612401707853
50,1.8122077904573
50,1.77187181906309
50,2.0199795212737
50,1.82019418007335
50,2.19598658345174
50,1.74133716255783
50,1.87345194931037
50,1.84852199541721
50,1.94544129684186
50,1.79746327654379
50,1.888365091903
50,1.92474211331098
50,1.87989961780092
50,1.97996863287955
50,1.81547946097231
50,1.75597048693154
50,1.83188269608285
50,1.83217021920006
50,1.93538956619926
50,1.79147379579414
50,1.91036950706993
50,1.70431505700319
50,2.00043884781494
50,1.92973600378351
50,1.90831850618579
50,2.13669069317004
50,2.00625710554301
50,1.80024295094131
50,2.07219047470765
50,2.0560727374586
50,1.75863645247604
50,1.88810263031211
50,1.91709242395507
50,2.02174096101625
50,2.032280927496
50,2.02944920794888
50,1.77737770819161
50,1.63867329502798
50,1.99218421171663
50,1.76705367185868
50,2.03045070312853
50,1.87103390543814
50,2.03270766034356
50,1.99529812459523
50,1.94858113243955
50,1.95973651870997
50,1.91670391447595
50,1.74705062368743
50,1.96038704059849
50,1.96464592333887
50,2.00021221918552
60,1.80416145699663
60,1.87364937265836
60,1.67622341254923
60,1.94131082602794
60,1.77856061495506
60,1.82581337059893
60,1.99405525769287
60,1.8493037791903
60,1.94095989933421
60,1.74328126575077
60,1.81679146307295
60,1.74303657568841
60,1.83863377986222
60,1.85835235858722
60,1.91709093042023
60,1.91253879426297
60,1.8620362414682
60,1.81816194521724
60,1.62171293739539
60,1.68811721247166
60,1.8278095993591
60,1.9147438937688
60,1.68343728019941
60,2.00229868472239
60,1.68974969336167
60,1.67222864022977
60,1.64729959137848
60,1.82308684076846
60,1.78777312231827
60,1.72477772466401
60,1.79407670563445
60,1.64836491927389
60,1.76165758062971
60,1.89820202055134
60,1.72126123604128
60,1.72536549082079
60,1.70801070828367
60,1.76890829156434
60,1.83195739126561
60,1.7318514158022
60,1.85115566300238
60,1.68868244206706
60,1.86752527190826
60,1.74619568113163
60,1.8840668668126
60,1.88142585835483
60,1.61717937095995
60,1.64903028225015
60,1.73209662409521
60,1.73963866701251
60,1.73002245614657
60,1.82791234407108
60,1.76962219623439
60,1.63854748939712
60,1.7388291824392
60,1.66782138067432
60,1.76949442261088
60,1.7028326736993
60,1.86653878692339
60,1.79334673062386
60,1.81446507155711
60,1.72669000750696
60,1.69419736019903
60,1.70855793205795
60,1.73758055102578
60,2.07248323694775
60,1.89502456588789
60,1.82749690503731
60,1.64339152600503
60,1.81478480512391
60,1.61526914679072
60,1.73871331818745
60,2.08426702783394
60,1.98197943635837
60,1.79090684515319
60,1.7844791829443
60,1.67827761007488
60,1.74702393402469
60,1.78073594343459
60,1.82510510411925
60,1.69559167651525
60,1.56027917403201
60,1.76876984462036
60,1.63029200097238
60,1.74879198841162
60,1.5809734232869
60,1.89455131751701
60,1.74319600780936
60,1.80131753166222
60,1.81356704151863
60,1.87599674641251
60,1.64382821439587
60,1.81714547232623
60,1.78990733995788
60,1.73017504898866
60,1.8262408694695
60,1.88781538816932
60,1.7472544300995
60,1.79559485083796
60,1.83208681165341
70,1.83575611910872
70,1.73615004336833
70,1.62655663265146
70,1.73438588769794
70,1.71027251163258
70,1.60892870611826
70,1.70522529751856
70,1.61493729314672
70,1.62102702351908
70,1.73340648984283
70,1.70347542033062
70,1.70834461276551
70,1.64232189719337
70,1.63062849617879
70,1.80779270442878
70,1.64693621974858
70,1.62895764067255
70,1.72879347038076
70,1.75274957714461
70,1.62830510176293
70,1.62425321317988
70,1.68114595492753
70,1.76558606856028
70,1.76358561074188
70,1.66032716099625
70,1.7655987358585
70,1.60593382417743
70,1.75673604333062
70,1.69103017932636
70,1.69634961510633
70,1.63939935145831
70,1.80083227984171
70,1.69913819727982
70,1.60356879655351
70,1.62200628235238
70,1.58820234971787
70,1.75471108079139
70,1.91032229034818
70,1.71078204126177
70,1.68206852911654
70,1.8030529049223
70,1.75756794317244
70,1.71423973897432
70,1.62045848226545
70,1.74783823912147
70,1.81971600774728
70,1.74120493827618
70,1.64359674480092
70,1.6154921440576
70,1.68650897776576
70,1.79095111157668
70,1.80965821013886
70,1.68737291376405
70,1.64220957337534
70,1.67148466782995
70,1.74072101415702
70,1.83988282478497
70,1.69326010319583
70,1.81261729339594
70,1.68070321829528
70,1.66261465375172
70,1.76796348466129
70,1.71017883543454
70,1.72328245921286
70,1.69863277655541
70,1.69369596898656
70,1.75464879851628
70,1.73620757370849
70,1.80641906588939
70,1.60358087573705
70,1.63102799402219
70,1.7513742207955
70,1.69092178533006
70,1.67171353645638
70,1.76547267055026
70,1.59457605742077
70,1.68510753109107
70,1.72148070153786
70,1.69300650258675
70,1.67463575222279
70,1.70982471919275
70,1.70379121830986
70,1.59745999968423
70,1.79025718508627
70,1.67589105670127
70,1.75776830985221
70,1.91403700791541
70,1.78635186458503
70,1.73990458127135
70,1.75639920295581
70,1.7449628256264
70,1.92142929467171
70,1.69944426725781
70,1.74792345873665
70,1.68238080647648
70,1.75589068511813
70,1.60782986893775
70,1.80009434538433
70,1.71498434669601
70,1.68568173820698
80,1.56016694534196
80,1.68454150152505
80,1.68424776475331
80,1.61230020511561
80,1.78289294798732
80,1.66353580616914
80,1.7529594253334
80,1.6504007650782
80,1.673334405702
80,1.70020576018508
80,1.65628508343305
80,1.5715981282576
80,1.59981668015723
80,1.56069869126847
80,1.77896964177573
80,1.73210927752324
80,1.60886844178585
80,1.69959187179652
80,1.62190867065382
80,1.6355162948636
80,1.76583554944864
80,1.72744666576456
80,1.56877888799601
80,1.79667253702565
80,1.6563072991466
80,1.67379780685116
80,1.7253670198852
80,1.6145888520456
80,1.72432631317681
80,1.73200176423152
80,1.75546230960976
80,1.58172356017683
80,1.70042691484803
80,1.74267087187378
80,1.69239646137613
80,1.68710817678415
80,1.72168077021182
80,1.64460198863843
80,1.66031666722899
80,1.63521465909331
80,1.56754163705569
80,1.66660095960498
80,1.67773713893683
80,1.58468955011806
80,1.58798650486381
80,1.65253639489984
80,1.65409827908222
80,1.63288811729397
80,1.64878792629761
80,1.71828605571202
80,1.66526377975671
80,1.85381413137408
80,1.7071594439699
80,1.61338295501298
80,1.69045940601631
80,1.6285239780801
80,1.60815210113084
80,1.71640466262908
80,1.62316871233461
80,1.72020644088432
80,1.62631510151856
80,1.68508331393866
80,1.59547092285239
80,1.68756555722717
80,1.65082851556279
80,1.62597495650123
80,1.68766935099775
80,1.64497683836715
80,1.56824865973115
80,1.65009307070388
80,1.71334621207052
80,1.76279908787446
80,1.66853251572599
80,1.64738498189064
80,1.73819271892458
80,1.58170920346841
80,1.69945761950431
80,1.74304901488118
80,1.63875947589127
80,1.60736736852446
80,1.67561040498937
80,1.63926394739962
80,1.69721462460547
80,1.66594677988126
80,1.60537707827027
80,1.66570329849798
80,1.61182154524665
80,1.71655306674792
80,1.59427470686187
80,1.65639879629464
80,1.71765712151517
80,1.71960814282852
80,1.6514386224355
80,1.70093083015212
80,1.74262214039268
80,1.80161972874935
80,1.582239030884
80,1.58433293868922
80,1.68089910762396
80,1.69719070842228
90,1.6437983724523
90,1.63249897945385
90,1.63128789441644
90,1.63034767546857
90,1.67823014314397
90,1.66162830497472
90,1.7513150243413
90,1.63660976774515
90,1.65189021090079
90,1.70518294164532
90,1.63121276478536
90,1.69671764674952
90,1.58719518645129
90,1.58820239010795
90,1.6805889866538
90,1.6912224290801
90,1.59321503355614
90,1.72305394756062
90,1.653978833491
90,1.67028402878462
90,1.60543209004193
90,1.61130055883209
90,1.7102942827338
90,1.70755698622714
90,1.63477057171908
90,1.63023022241853
90,1.83386787928257
90,1.67448148388012
90,1.60242079972448
90,1.6482774569876
90,1.59676601052847
90,1.65902385972207
90,1.67363575253767
90,1.5817472968269
90,1.58156591628801
90,1.59489663065992
90,1.61379118343736
90,1.67001746771267
90,1.81260180005597
90,1.70965863827711
90,1.67636345864294
90,1.60694111675112
90,1.64307154297866
90,1.73104920493848
90,1.6412773581286
90,1.65453826543101
90,1.72078909951808
90,1.65813206964147
90,1.70510118809439
90,1.63909873780086
90,1.64917185748536
90,1.65155071042662
90,1.63748642872364
90,1.66514167280305
90,1.72726636506992
90,1.63184569100891
90,1.56274902438367
90,1.60329295810125
90,1.65369987227335
90,1.63890171355126
90,1.66083451522537
90,1.60538286509567
90,1.62508207497105
90,1.60213902566217
90,1.59473740375177
90,1.56825007392051
90,1.66939233680645
90,1.70943145535706
90,1.51500896323915
90,1.54902693875137
90,1.58566892034879
90,1.60897978465573
90,1.78978441128124
90,1.58350707418285
90,1.62515435089401
90,1.53804190130022
90,1.71047873062618
90,1.63727267000636
90,1.66485371561059
90,1.59517218249233
90,1.62021005403937
90,1.66225186115766
90,1.65093157197291
90,1.55833397442303
90,1.61115956540075
90,1.62712085808035
90,1.67081980817048
90,1.65961208981595
90,1.60215582884934
90,1.59975066715492
90,1.72686650474841
90,1.59677813467032
90,1.6912670805543
90,1.67895840815803
90,1.71368753053531
90,1.71378919889834
90,1.645240406532
90,1.68370681968856
90,1.67711468748695
90,1.61061102698225
100,1.5740497151595
100,1.63258298388352
100,1.58259208503376
100,1.66681139353013
100,1.72134724037378
100,1.61662570788146
100,1.62719377096551
100,1.53674339264606
100,1.66018996606945
100,1.59257796079095
100,1.61078192821647
100,1.71022664872428
100,1.55851196679507
100,1.62824963288587
100,1.59395472723658
100,1.55706497591193
100,1.67421254433419
100,1.56779346799862
100,1.63330754650903
100,1.6223113799202
100,1.55714631934517
100,1.57372626757057
100,1.68772026162532
100,1.58024836692138
100,1.59779787197005
100,1.64196343981198
100,1.7062476853249
100,1.65101175152971
100,1.67727917898751
100,1.59865796898507
100,1.58292877627943
100,1.67938238939673
100,1.62655311475289
100,1.56778694226266
100,1.74645373282512
100,1.62931505751714
100,1.61210343449762
100,1.68380994268822
100,1.65611816153955
100,1.61316812604421
100,1.6392261885042
100,1.58106087384866
100,1.72348868567481
100,1.51126898211223
100,1.60501752406061
100,1.6037102329472
100,1.59521254557281
100,1.60453787278826
100,1.6176963152945
100,1.6662860778741
100,1.65664841994186
100,1.58030808206907
100,1.5771018086347
100,1.74360025538823
100,1.76624735585402
100,1.57336761826054
100,1.58966867104141
100,1.64457024840606
100,1.53245068834006
100,1.63504861147206
100,1.57429459563201
100,1.66759175243068
100,1.6539935742887
100,1.54611563555981
100,1.58708121618065
100,1.59797060157599
100,1.59486760165477
100,1.61771209575981
100,1.65773397824476
100,1.56332784109002
100,1.61674164157065
100,1.59873352215289
100,1.60426759770812
100,1.60063124367598
100,1.57428374959327
100,1.61680177801389
100,1.62968505989873
100,1.63081158893183
100,1.60507381646677
100,1.6114496856964
100,1.65005833044912
100,1.63039261254522
100,1.5730911383402
100,1.65283279073048
100,1.6098621076541
100,1.68248264757433
100,1.65478492730741
100,1.57508323651142
100,1.61386432338465
100,1.57012089397244
100,1.65288961072921
100,1.58322769221056
100,1.59869335474855
100,1.65913662890476
100,1.7046319718827
100,1.62628830186171
100,1.65898168703251
100,1.65557941399421
100,1.62705798831655
100,1.56217657254028
200,1.65032775638455
200,1.6412242345562
200,1.64428899932371
200,1.6414895806049
200,1.63736730858891
200,1.62206988600039
200,1.6520752625427
200,1.72451715904887
200,1.64125528283925
200,1.64341047956353
200,1.66158444946081
200,1.6501240059332
200,1.62907458855013
200,1.70110456923357
200,1.71670052656271
200,1.72834792986448
200,1.65959940559091
200,1.65200599164825
200,1.63666901634562
200,1.67873372035295
200,1.65358708973202
200,1.58747825519017
200,1.61816975487232
200,1.65399707491427
200,1.58170393103957
200,1.67693994181205
200,1.62316375922395
200,1.57668116403914
200,1.71157008088313
200,1.68523594225606
200,1.60959882091655
200,1.69654970036408
200,1.66216581684937
200,1.68471223789377
200,1.66752250413218
200,1.69734842209602
200,1.65966489540729
200,1.63920694591993
200,1.62196444926863
200,1.69712707184822
200,1.70003001375218
200,1.57684404146478
200,1.59805682370512
200,1.63803704895747
200,1.6593621590527
200,1.71581263069694
200,1.60991648429761
200,1.68247478267269
200,1.58818343602344
200,1.57598325735752
200,1.61187338754037
200,1.72045276745571
200,1.62337164262985
200,1.65170907622177
200,1.61363889637523
200,1.66695032141483
200,1.68610425171344
200,1.62030617154999
200,1.63690053024723
200,1.65080951581993
200,1.64577511984376
200,1.70444349232172
200,1.66851744039008
200,1.63797869001908
200,1.63044631454387
200,1.70714403371689
200,1.65699560349937
200,1.63790921993188
200,1.58902809564684
200,1.66587707714056
200,1.65807804696697
200,1.68772731531907
200,1.63755736587554
200,1.76526503948613
200,1.65289201786814
200,1.64914553116396
200,1.60702574277146
200,1.64083836384776
200,1.6589286125498
200,1.73527883722131
200,1.67437392644868
200,1.67501149520598
200,1.66790759602976
200,1.68351213781159
200,1.68267324473156
200,1.62983529959215
200,1.59278401313591
200,1.67192767713912
200,1.61314069932623
200,1.66611387956128
200,1.61740656034373
200,1.70781197973237
200,1.60761827670613
200,1.6107924718118
200,1.66490576249098
200,1.62770054059209
200,1.61071515192616
200,1.63760272673134
200,1.6900752974008
200,1.63117787006074
300,1.75707886931958
300,1.7678383385467
300,1.80913119575281
300,1.72704655164811
300,1.77365438537454
300,1.69748991021806
300,1.80037605529332
300,1.7242950976024
300,1.7865549163476
300,1.75492276709209
300,1.72586707093379
300,1.80076251578058
300,1.82984784010838
300,1.62518648514489
300,1.78326365405392
300,1.77466750146789
300,1.80419005015487
300,1.80932363245169
300,1.74644804694315
300,1.79673269230545
300,1.6863882545972
300,1.73075519075864
300,1.74017697211126
300,1.74980746193931
300,1.71730495744731
300,1.77655010094944
300,1.83416521100568
300,1.73998694215316
300,1.74601058051964
300,1.76595771892852
300,1.7787428566693
300,1.7994323766455
300,1.77362077542658
300,1.76665019877107
300,1.73106224142021
300,1.7830264816999
300,1.72051922535624
300,1.77468748012928
300,1.74943749865862
300,1.69264072404383
300,1.71555482651081
300,1.73486463825819
300,1.74601571159139
300,1.7839437868061
300,1.77349236793582
300,1.72581585488583
300,1.7831009526742
300,1.8085570296942
300,1.72399976080591
300,1.78677655887572
300,1.85455872037787
300,1.76818885446685
300,1.82344424455172
300,1.7875736692128
300,1.74148977089024
300,1.71732426193996
300,1.79411813776071
300,1.73757211137993
300,1.77830085063779
300,1.7540499220528
300,1.77385181506801
300,1.76290454642815
300,1.76425034638821
300,1.76846269941006
300,1.68773749030664
300,1.74654381842203
300,1.8165288422293
300,1.73344578018294
300,1.70820453422749
300,1.79661144361871
300,1.78284530651861
300,1.79960363428012
300,1.76017728344022
300,1.65771085155291
300,1.74329576394841
300,1.77396899390723
300,1.69400924406796
300,1.74464818853191
300,1.73740871620577
300,1.76788117666407
300,1.78577027161932
300,1.74186075259786
300,1.8327595196683
300,1.73407938210915
300,1.7557499315332
300,1.71641255044668
300,1.70833288193021
300,1.79720637080063
300,1.69458730510944
300,1.88098694056773
300,1.75012964955286
300,1.72047247617032
300,1.76068743714739
300,1.75418293256204
300,1.71639899380886
300,1.75578637921449
300,1.67733973297251
300,1.72433783154152
300,1.73948334729821
300,1.82332887392393
400,1.91117034715208
400,1.86105188503707
400,1.84925039269927
400,1.87423064540678
400,1.89868112968652
400,1.90548422533044
400,1.91951920182199
400,1.83907355415431
400,1.91814907196952
400,1.8171478805348
400,1.98498750751178
400,1.81080148719933
400,1.86693562716798
400,1.87381784217538
400,1.9762893755991
400,1.86660826616942
400,1.9106481509264
400,1.92765920623927
400,1.86872345922954
400,1.84719688928901
400,1.91342394997996
400,1.88001737265138
400,1.86405488683311
400,1.8584987415245
400,1.84807065284385
400,1.86543981809388
400,1.84039475057866
400,1.89483161114936
400,1.88621090805261
400,1.84070768064619
400,1.90761674874556
400,1.89278180290827
400,1.88469458448032
400,1.85842075735352
400,1.81986577433381
400,1.89464107065319
400,1.91055539498611
400,1.87834795267874
400,1.91976091781405
400,1.84458975071398
400,1.85360790073856
400,1.86401536666067
400,1.73701054365043
400,1.81114412309501
400,1.8981154466761
400,1.76100330312804
400,1.81715773971713
400,1.88748152877056
400,1.94218295053618
400,1.87594609273358
400,1.88598758131469
400,1.84223545301633
400,1.79706174483285
400,1.80632812874851
400,1.86405835671381
400,1.88858956660188
400,1.82631165298375
400,1.88826530970108
400,1.85094450648676
400,1.92769801327073
400,1.89508488919955
400,1.84165130371664
400,1.85409398586412
400,1.82644642484932
400,1.89578951828412
400,1.84432218812181
400,1.85553127273494
400,1.86001415733853
400,1.96959421382309
400,1.87151150814885
400,1.83576039477548
400,1.99837892262788
400,1.77598506194598
400,1.90438810765201
400,1.87183767854592
400,1.87384839252898
400,1.8433095697745
400,1.81458597785059
400,1.85740728304684
400,1.8308224225066
400,1.91642874052227
400,1.8764892268146
400,1.89908537501228
400,1.81562446521669
400,1.76771112263239
400,1.92457709001569
400,1.78922521953071
400,1.84338293839115
400,1.87785177035478
400,1.9251777533347
400,1.85026943717248
400,1.87607101788338
400,1.8372237705043
400,1.9202085627467
400,1.88375994683774
400,1.88178457186005
400,1.80053557072555
400,1.81273489226084
400,1.89431681121984
400,1.86522439902515
500,1.98322090102361
500,1.9764293566342
500,1.9718535504105
500,1.96135472174865
500,1.91928297824749
500,1.92412469835349
500,1.89942965296365
500,2.00698763225782
500,1.99462088947492
500,2.08113466877484
500,1.97848271766565
500,1.89989202906442
500,1.94752197102565
500,1.90757719498719
500,1.92699193826188
500,1.98835360734571
500,2.02384388151486
500,2.03892187317448
500,1.99239623517971
500,1.92389636564769
500,2.0107642888797
500,1.94654679528351
500,1.98102022650317
500,2.06127587043529
500,1.97069572485361
500,2.00239248770043
500,1.89441043625749
500,1.9103188249065
500,1.9540568300303
500,1.9611684058524
500,2.06323447089711
500,2.04350994808454
500,2.04853073367037
500,1.89586988000166
500,1.94427165088036
500,1.91827541471392
500,1.99735717483067
500,1.93951991378636
500,1.95813156377711
500,1.92585179024734
500,1.97865989703919
500,1.94033630927309
500,1.88494232239425
500,1.91870630942114
500,1.94383574453167
500,1.92519640604264
500,1.91318658784842
500,1.94089657061178
500,2.01490249125369
500,2.05788874068866
500,1.94903252969544
500,1.94825064127432
500,1.99670812741424
500,1.95193629335545
500,1.99111661312557
500,1.989697560831
500,1.917245866633
500,1.94943064168144
500,2.06248351095836
500,2.04898895800125
500,1.98273210793045
500,1.95722738641946
500,1.94532029745686
500,1.89868712354749
500,1.98086330086406
500,1.97774519585556
500,1.94124401195938
500,2.02717815940982
500,2.00325046266733
500,2.02909511333191
500,1.9758829103013
500,2.02144094337764
500,1.95256721597683
500,2.02699570833528
500,1.97915950858356
