"TopGene","DensityIndex"
500,2.00164347368121
500,1.87690698779156
500,1.91642401834777
500,1.96529723416807
500,1.98626255016311
500,1.99167746185558
500,1.98733097338188
500,1.94480814777301
500,1.97692063942263
500,1.954319978037
500,2.02676620556935
500,1.9343766200985
500,1.96934081782546
500,1.9475821732864
500,1.94942513465761
500,1.96350948957036
500,1.93083339188899
500,1.89111247237601
500,1.94028614199414
500,1.88042523773538
500,1.99774244756529
500,1.91066151973455
500,2.02115666648258
500,2.00081892984119
500,1.96745576140855
600,2.08168469895248
600,2.19932880780357
600,2.03029636082125
600,2.01649944809414
600,2.10808200616512
600,1.97092094891282
600,2.02180807787722
600,2.03516164112822
600,2.13431070682573
600,2.11277329053984
600,2.01787338086798
600,2.02838864925287
600,2.08570820290823
600,2.10993457898555
600,2.10326274855743
600,2.03927503187008
600,2.09549841460622
600,2.10696228664291
600,2.04061509508231
600,2.02697155594533
600,2.06836499878201
600,1.98510596609067
600,2.08105082684893
600,2.09221738424153
600,2.11541685074491
600,2.03045211468969
600,2.16481289038826
600,2.00664685147981
600,2.01957263850361
600,2.11326211034839
600,2.07355130781342
600,1.99276252668689
600,2.08272810609393
600,2.05310868935749
600,2.10671948906094
600,2.03406271758559
600,1.98964544203644
600,2.16785004110976
600,2.08450866620395
600,2.14667220434297
600,2.16153702562009
600,2.08704038145326
600,2.01799364871635
600,2.13227890080102
600,2.02692478637684
600,2.05149971482298
600,2.02663812098315
600,2.10071036925877
600,1.99759798227135
600,2.10932862630278
600,2.05837931803772
600,2.06040434274767
600,2.11226175346992
600,2.09204118679973
600,2.05973398935092
600,2.15071102867355
600,2.02727273154665
600,2.08112294944191
600,2.17156209188607
600,2.06601864738433
600,2.05445592989391
600,1.99160025460416
600,2.07349522824238
600,2.09319014127429
600,2.03045283442611
600,2.05348558136274
600,2.04842112213422
600,2.0388652532834
600,2.05685836434738
600,2.09718138975353
600,2.07377932241477
600,2.07563131911307
600,2.12134437832631
600,1.98817687896148
600,1.99947846719839
600,2.04601089071369
600,2.00614919897656
600,2.06958734023956
600,2.05973769474194
600,2.13726191594079
600,2.11790098654765
600,2.04636701420512
600,2.07664597314489
600,2.10123926953236
600,2.09126231547982
600,2.1052829636159
600,2.0153438320109
600,2.03375040427967
600,2.04867620850541
600,2.05713973435871
600,2.11013302419679
600,2.07195487929907
600,2.1319357011813
600,2.03706207092551
600,2.01956255604124
600,2.21934993784393
600,2.07527680988181
600,2.00621695935158
600,2.11478945477243
600,2.04288827715157
700,2.04493811083361
700,2.11225802106654
700,2.11036555060655
700,2.30158217205593
700,2.11732966848407
700,2.18953188378976
700,2.15029800087141
700,2.17150407319733
700,2.28073245211896
700,2.24792108275596
700,2.14583034972712
700,2.13985869314175
700,2.21641084141465
700,2.22517020622112
700,2.18467961761786
700,2.14103921333971
700,2.2233785770128
700,2.28438113284894
700,2.20835439362222
700,2.08640505708614
700,2.18013316951771
700,2.10610547895338
700,2.05879319717426
700,2.21809103938371
700,2.12466957168847
700,2.16898182528581
700,2.1447282510864
700,2.1742311603277
700,2.20224942968579
700,2.14028045569638
700,2.23586319278348
700,2.18149562613854
700,2.06498438742321
700,2.13029101760644
700,2.24962494167075
700,2.06282674289462
700,2.1748695410058
700,2.22253764251003
700,2.25293376184733
700,2.23655184284731
700,2.11792102465907
700,2.21252338982195
700,2.19768453548822
700,2.10415768608183
700,2.09765002520112
700,2.19570537120173
700,2.22294229385488
700,2.19112011852501
700,2.25422064353831
700,2.23718173348943
700,2.11443557987726
700,2.12252620651021
700,2.1999474933981
700,2.17631879195753
700,2.12290055253293
700,2.2124994009078
700,2.19601345426292
700,2.23372619133947
700,2.16628103134063
700,2.07291653407476
700,2.10605808866879
700,2.22306360380572
700,2.15000016649569
700,2.20842522184071
700,2.26201452868849
700,2.19195697919319
700,2.16664211485331
700,2.16849096535702
700,2.2446533900065
700,2.22712210103894
700,2.18898526174757
700,2.14434042315544
700,2.08052603220127
700,2.18346443825999
700,2.17166238266304
700,2.1116304267083
700,2.19717653077886
700,2.16652627191681
700,2.20977090101341
700,2.14702986233076
700,2.23882905891503
700,2.20016781518384
700,2.14752396261186
700,2.24612956020083
700,2.13105627388511
700,2.17097505207297
700,2.21147016666685
700,2.15797993691746
700,2.20042078647262
700,2.17486474036464
700,2.07250167665479
700,2.21643013036929
700,2.23404714130624
700,2.24412080138543
700,2.18848396372857
700,2.170080445578
700,2.11810679450873
700,2.1654028348861
700,2.13072793264755
700,2.17567018597153
800,2.26156884362413
800,2.33096801009809
800,2.20096597009205
800,2.26554327516164
800,2.24433864898989
800,2.27001440449745
800,2.19813408782972
800,2.15854306909465
800,2.25546813912754
800,2.19495725433639
800,2.30184611567108
800,2.23064993870005
800,2.3680309600167
800,2.34263585171985
800,2.24456068731971
800,2.31857673158739
800,2.18962468571184
800,2.34679534974446
800,2.23022440724512
800,2.22384546571872
800,2.35168378999471
800,2.2468196732946
800,2.36646094341204
800,2.19896692268008
800,2.28114989438338
800,2.25909022497241
800,2.182277900512
800,2.11350671412851
800,2.21207277851452
800,2.27231637454003
800,2.19380162182258
800,2.22535892936162
800,2.36587976907172
800,2.27889797385374
800,2.2955825284409
800,2.31592079127741
800,2.29020839763949
800,2.21675328178148
800,2.25058800421729
800,2.31584888078184
800,2.2500743746784
800,2.23913225628308
800,2.2525055739523
800,2.25094682508657
800,2.25638896662552
800,2.16795303972394
800,2.17915895397957
800,2.23756692574993
800,2.22044304956285
800,2.23283985966616
800,2.33032414038386
800,2.19783124755232
800,2.24070213116178
800,2.27504021932164
800,2.24668796556979
800,2.29757114777474
800,2.22023724621935
800,2.19724144038837
800,2.29222366722817
800,2.20882188882844
800,2.17905969325154
800,2.18484539100337
800,2.31390157245319
800,2.29735726104634
800,2.23497118294502
800,2.2215419448581
800,2.28417496591402
800,2.30756441624588
800,2.32096031503268
800,2.30413445271005
800,2.21825406994821
800,2.2460850097591
800,2.30089070703123
800,2.23707632584006
800,2.33286226513225
800,2.24750043133944
800,2.27987669003741
800,2.25229582856828
800,2.16021877569695
800,2.2564876538917
800,2.31643418817165
800,2.17212653262711
800,2.27452966417021
800,2.18168207031217
800,2.30554568086585
800,2.20391718765395
800,2.23805768247743
800,2.29171992760459
800,2.19014739436377
800,2.28230411507626
800,2.2425642867113
800,2.25718547513186
800,2.27165413860438
800,2.2146772434242
800,2.26871432561465
800,2.2809089324712
800,2.20776188661989
800,2.18994796899475
800,2.2016234259836
800,2.24660115291976
900,2.28323457355504
900,2.35891167358087
900,2.32899079449734
900,2.45187666198444
900,2.30515965271831
900,2.32802081519884
900,2.31109534411997
900,2.31052559958261
900,2.34294626982373
900,2.26832931773096
900,2.29109759167554
900,2.31798320204916
900,2.38649905384497
900,2.34531493140638
900,2.28455536589098
900,2.30555776466743
900,2.35711356920364
900,2.35268523146541
900,2.32307691969692
900,2.39876246241943
900,2.3594342179536
900,2.29016726902325
900,2.35169722751407
900,2.42550920072166
900,2.34264632046973
900,2.33994262193704
900,2.31507441843624
900,2.37980064441796
900,2.3130301433774
900,2.31489062021227
900,2.28481638137288
900,2.34145953943027
900,2.29237881430643
900,2.30133078675038
900,2.33545495921702
900,2.30814768295577
900,2.29375556458966
900,2.40528440442248
900,2.33199367351665
900,2.36044011948964
900,2.26397379784117
900,2.31349108678623
900,2.26578271158964
900,2.3618972878206
900,2.36387124403542
900,2.42126182048464
900,2.35835988740039
900,2.27726940039188
900,2.27606778229732
900,2.31862503192307
900,2.35485423916225
900,2.36680198435704
900,2.36985049121923
900,2.3037407734397
900,2.42324381051011
900,2.25828726308671
900,2.42281501664589
900,2.34156399193699
900,2.29083180398757
900,2.3124798459183
900,2.3854470887851
900,2.36793119286525
900,2.30227155060571
900,2.29395733883369
900,2.3961911108187
900,2.27048691740511
900,2.29247684155234
900,2.34610224203904
900,2.3448944902368
900,2.40622897399494
900,2.37537272243695
900,2.31097488855009
900,2.33570953015398
900,2.23192168457565
900,2.3397136143338
900,2.31407516856094
900,2.25537822955035
900,2.25217502728861
900,2.38534852477693
900,2.43468724510837
900,2.20180648137365
900,2.39495850047835
900,2.29733570145616
900,2.4184226484175
900,2.23793051061495
900,2.35718205976896
900,2.35188393121036
900,2.28655195635669
900,2.32165933884011
900,2.3731966007985
900,2.25273707872452
900,2.35124027860952
900,2.34456823880592
900,2.37758097130102
900,2.33091749277884
900,2.23765355194598
900,2.2540376085583
900,2.35802370655552
900,2.36234449057697
900,2.31369375668219
1000,2.40610985281663
1000,2.40491053078842
1000,2.39611979519859
1000,2.45705869243275
1000,2.36158138919069
1000,2.43266469649148
1000,2.38530799951
1000,2.41487611420747
1000,2.44138292148285
1000,2.43143758548423
1000,2.46324470985013
1000,2.45506629516307
1000,2.40018501709549
1000,2.41089702748123
1000,2.4430761413457
1000,2.45557941927574
1000,2.38354493382556
1000,2.3684484954188
1000,2.36279615711528
1000,2.36916221199722
1000,2.53533906593444
1000,2.40568083140977
1000,2.42791018447774
1000,2.37592798515893
1000,2.39565998957397
1000,2.47943128469578
1000,2.46889754963072
1000,2.42519773826539
1000,2.44318279472885
1000,2.49154074960284
1000,2.48626174494521
1000,2.3819293098885
1000,2.50793329236603
1000,2.32573209747646
1000,2.46042892651256
1000,2.37945647369647
1000,2.43685576162514
1000,2.39998891591148
1000,2.42833172212613
1000,2.41060066737264
1000,2.45328190840171
1000,2.40762935403083
1000,2.44430439362708
1000,2.44982024052699
1000,2.37581900372912
1000,2.45468363900638
1000,2.3807550622953
1000,2.47379824910698
1000,2.45952255999101
1000,2.43623591840084
1000,2.36192216454434
1000,2.41350464850293
1000,2.36585825017611
1000,2.43169201551748
1000,2.42395703408683
1000,2.35779204333025
1000,2.49516135734678
1000,2.43115057393728
1000,2.41447799856382
1000,2.34070334074078
1000,2.40789128864808
1000,2.33395820296087
1000,2.36239740943857
1000,2.32922807811674
1000,2.4057819307766
1000,2.39393917818983
1000,2.41399491055296
1000,2.39640860639372
1000,2.42166789401468
1000,2.47549188600746
1000,2.40826512281911
1000,2.44376428127514
1000,2.40724581109478
1000,2.37519516416332
1000,2.38836687195019
1000,2.36841928174091
1000,2.36679177306951
1000,2.3646531367478
1000,2.47076914709849
1000,2.43941383005871
1000,2.45640791170471
1000,2.52352148633439
1000,2.43626628449853
1000,2.44536606592358
1000,2.36845286519364
1000,2.39328621767678
1000,2.4851507769138
1000,2.42771358260168
1000,2.43220668294666
1000,2.51235510746098
1000,2.36506606840106
1000,2.43094596461136
1000,2.43337355339438
1000,2.38810457591781
1000,2.38868816119318
1000,2.46907408442981
1000,2.39710691195896
1000,2.42764007802451
1000,2.54113153306676
1000,2.41236262600982
1500,2.75623203367028
1500,2.63173351710837
1500,2.7507226629113
1500,2.61174974445654
1500,2.71053108241802
1500,2.70666336849241
1500,2.74839357565236
1500,2.68062811574934
1500,2.75882409571091
1500,2.64347932478512
1500,2.8191419860486
1500,2.71992095755344
1500,2.73086448574133
1500,2.68405255136955
1500,2.74640438284129
1500,2.60944078054276
1500,2.67441789785575
1500,2.76779076291531
1500,2.73573764689781
1500,2.69983958905934
1500,2.72362861552703
1500,2.69648608377981
1500,2.78701346972958
1500,2.76687712729901
1500,2.76761819469694
1500,2.75577000554306
1500,2.69494622022131
1500,2.79329242455722
1500,2.69273455651251
1500,2.69965252507258
1500,2.69843507429378
1500,2.71163652740196
1500,2.72979704895921
1500,2.7305585775817
1500,2.74191395888392
1500,2.7310682367721
1500,2.78075296556095
1500,2.71678699474937
1500,2.73977247945811
1500,2.74740328416777
1500,2.77231660967749
1500,2.7189360439531
1500,2.70178472946074
1500,2.68521184082075
1500,2.73217721910726
1500,2.71820418526359
1500,2.74556181074943
1500,2.67520548755173
1500,2.81826844737879
1500,2.73386097371531
1500,2.83264966135407
1500,2.62757179947755
1500,2.82459874759978
1500,2.79772420091467
1500,2.7461484053022
1500,2.76586835777693
1500,2.7094262702847
1500,2.81618248099308
1500,2.69117469562543
1500,2.81072123558158
1500,2.75379991743377
1500,2.70470525791719
1500,2.67931403105487
1500,2.74638969462461
1500,2.70108439606903
1500,2.71966717535027
1500,2.71078447464544
1500,2.82532990922425
1500,2.71494932306255
1500,2.72666119005687
1500,2.76264812143571
1500,2.68012394712484
1500,2.64561766645225
1500,2.66865144625343
1500,2.68301508621732
1500,2.76250678288956
1500,2.75490652707346
1500,2.63531547378191
1500,2.72808914058299
1500,2.66228583941503
1500,2.60693143707851
1500,2.61231334210115
1500,2.6635795523554
1500,2.71449049485625
1500,2.70674058318978
1500,2.67158781826026
1500,2.65146276936616
1500,2.64121932875034
1500,2.66073534282314
1500,2.75475393216149
1500,2.61996286339288
1500,2.77358923402308
1500,2.67436030054395
1500,2.7269087826932
1500,2.69091994550391
1500,2.63672030198737
1500,2.6940292317444
1500,2.71821267068945
1500,2.74040385549895
1500,2.64233764306465
2000,2.9983874401213
2000,2.88744151980205
2000,2.8875804212655
2000,2.87998124798956
2000,2.93033808187064
2000,2.95249558487764
2000,2.92830160089717
2000,3.01886714177514
2000,2.92916595382257
2000,2.87947369453346
2000,2.89097214260666
2000,2.95576414610671
2000,2.91593706454537
2000,2.95605116035471
2000,2.89217753337447
2000,2.98628377495277
2000,2.9346499313085
2000,2.9554790977319
2000,2.89162613218454
2000,2.83675820153831
2000,2.91642180617611
2000,2.89232659467166
2000,2.84432102463384
2000,2.94768484879722
2000,2.9911818205072
2000,2.96987676877021
2000,2.96328740417919
2000,2.95638009804732
2000,2.95657313136912
2000,2.89262190519873
2000,3.04224622910941
2000,2.9750275980013
2000,2.91420574124927
2000,2.95015262878723
2000,2.95876143827141
2000,3.03812367316857
2000,2.95629021552619
2000,2.97181576847934
2000,2.9617255246173
2000,2.96458574188196
2000,2.90368631960167
2000,2.95876840248207
2000,2.89580485970408
2000,2.89384754847434
2000,2.94624852201812
2000,3.03401044649402
2000,2.97987748440701
2000,2.87062270493967
2000,2.98502670810415
2000,2.93152555712852
2000,2.92580141685721
2000,3.008885414904
2000,2.91505017646607
2000,2.98340265473575
2000,2.90634384087824
2000,2.95019621117483
2000,2.9392987990988
2000,2.97114876349878
2000,2.93027820908392
2000,2.95782228985949
2000,2.97696512748098
2000,3.02478358507754
2000,2.9843097548064
2000,2.89383302755229
2000,2.96227342808444
2000,2.94251980453993
2000,2.98662546516523
2000,3.0011586816296
2000,2.93137051513383
2000,2.85972071355657
2000,2.92608754361138
2000,2.89635438267003
2000,2.85669415773968
2000,2.93613282752977
2000,2.97326189210255
2000,2.88244070891953
2000,2.94008788792054
2000,2.89049763638363
2000,2.93715401595202
2000,2.90896542431005
2000,2.9529237629293
2000,2.88419098588671
2000,2.94962850881379
2000,2.94297003095585
2000,3.02187759960544
2000,2.91988224865571
2000,2.90040383617072
2000,2.92383007689401
2000,3.0233588346725
2000,3.01358962912853
2000,2.9006327521451
2000,2.86912220166208
2000,2.91476018686963
2000,2.98148050109266
2000,3.03219601939645
2000,2.94021170135512
2000,2.96462099557416
2000,2.91823036833652
2000,2.85949586351061
2000,2.93016854118695
2500,3.12592961509478
2500,3.12717998708603
2500,3.17272364832657
2500,3.11868278220989
2500,3.1170133051869
2500,3.0511860990489
2500,3.06436145439978
2500,3.07595892585336
2500,3.08708278826427
2500,3.09284127132065
2500,3.08796945608983
2500,3.10795070136332
2500,3.09874207125352
2500,3.05307442597965
2500,3.08979723822627
2500,3.1331068983439
2500,3.11864293376936
2500,3.08503632478684
2500,3.15275598303693
2500,3.07819888907172
2500,3.14042819923222
2500,3.1472092611186
2500,3.02995986070154
2500,3.07608663387113
2500,3.05873304907993
2500,3.16013025253176
2500,3.07300193625593
2500,3.20466732429932
2500,3.12797937256032
2500,3.11209898363884
2500,3.06676979984359
2500,3.11315006161153
2500,3.07689052208775
2500,3.19971243512676
2500,3.23080889290217
2500,3.02537148801058
2500,3.16976620487944
2500,3.06695814471438
2500,3.10800546184767
2500,3.14778608598309
2500,3.07385663564751
2500,3.15499897807744
2500,3.12691749092288
2500,3.14606613929644
2500,3.11396720343376
2500,3.11049624839796
2500,3.13082287272576
2500,3.06552774412995
2500,3.15021927435669
2500,3.10684120977966
2500,3.09215983827986
2500,3.08951635665718
2500,3.03329694949088
2500,3.03157803841052
2500,3.09781688017329
2500,3.20555959777493
2500,3.19959949600168
2500,3.08948929691069
2500,3.11677558479761
2500,3.07155967700853
2500,3.07022640028176
2500,3.17994716776219
2500,3.02053828936244
2500,3.09100813171819
2500,3.06934521199851
2500,3.14843094882304
2500,3.14630041782387
2500,3.11453127243472
2500,3.05391278334063
2500,3.14898917095975
2500,3.0934769685754
2500,3.12781415803773
2500,3.13278886168295
2500,3.03308952659822
2500,3.11837792858501
2500,3.10554730183004
2500,3.10121592611402
2500,3.1499617426971
2500,3.10257264073803
2500,3.09475114959709
2500,3.07854370656148
2500,3.1876274934157
2500,3.10830511080653
2500,3.09200841905544
2500,3.0272912143022
2500,3.11169310981586
2500,3.07740649089871
2500,3.11202584666612
2500,3.09701094644076
2500,3.14888840460196
2500,3.12283419325589
2500,3.06661219789325
2500,3.08635651685792
2500,3.1925458023775
2500,3.13484473519345
2500,3.15190767596691
2500,3.08975344737186
2500,3.14838960900439
2500,3.11220064360704
2500,3.15302761541024
3000,3.19888839846774
3000,3.20247271136946
3000,3.26530121840182
3000,3.24117172908539
3000,3.27488390644375
3000,3.25997662271535
3000,3.31205452736784
3000,3.25044175494472
3000,3.23823859546397
3000,3.29057795337786
3000,3.25235516812185
3000,3.26002628753958
3000,3.2499357719919
3000,3.23040972350806
3000,3.2337613596695
3000,3.23856123063205
3000,3.28961361623451
3000,3.26150549091905
3000,3.24386135598111
3000,3.174647562833
3000,3.25928352622059
3000,3.24496462146345
3000,3.26443797532949
3000,3.2137522126194
3000,3.23094831832248
3000,3.3188770070864
3000,3.20949832109476
3000,3.25286814576257
3000,3.20369750091695
3000,3.28713109376513
3000,3.24221123632538
3000,3.18605513219352
3000,3.24721256071199
3000,3.24145622398531
3000,3.30987684567655
3000,3.2759723508491
3000,3.24270850420927
3000,3.27384383370949
3000,3.20252666408904
3000,3.24306867533676
3000,3.24472072214838
3000,3.23992894527984
3000,3.2513848737346
3000,3.2300687181754
3000,3.26301276204722
3000,3.207880409168
3000,3.24860267710755
3000,3.22854100035996
3000,3.2453074608824
3000,3.23296668394181
3000,3.23883741298935
3000,3.27064594021594
3000,3.17076876347151
3000,3.24127573918606
3000,3.25374015571715
3000,3.19784027236194
3000,3.25547836620636
3000,3.27327491944251
3000,3.2527698382403
3000,3.20679888319883
3000,3.2533228765884
3000,3.27374311613696
3000,3.36022611094905
3000,3.25000595044399
3000,3.31387087340373
3000,3.27770800506184
3000,3.28742063023984
3000,3.27540224543609
3000,3.20952968819009
3000,3.27914918487318
3000,3.23265061444694
3000,3.29986521680309
3000,3.20118155555998
3000,3.22101497608283
3000,3.23992445196145
3000,3.32193803194189
3000,3.27813775254179
3000,3.23695816456462
3000,3.23275799996571
3000,3.2040431774214
3000,3.25063304415845
3000,3.21464158401708
3000,3.22956477238925
3000,3.31918550246225
3000,3.18595405887367
3000,3.25724847249404
3000,3.22460100393165
3000,3.22990409947922
3000,3.28280432352959
3000,3.28532488129747
3000,3.29353206626642
3000,3.20044021050084
3000,3.22704562446043
3000,3.30277599306868
3000,3.24652830032444
3000,3.24729373758609
3000,3.21187452150637
3000,3.20002793170925
3000,3.26434666311452
3000,3.2845734011144
4000,3.52844792763022
4000,3.46667100003612
4000,3.51893079281297
4000,3.49877725529679
