"TopGene","DensityIndex"
4000,3.43514492263202
4000,3.43948597735535
4000,3.48377133265049
4000,3.43399218562662
4000,3.52080624308958
4000,3.48938049554898
4000,3.43521897930164
4000,3.49867195670756
4000,3.4625515082583
4000,3.45507619429278
4000,3.46329725603503
4000,3.50966272047996
4000,3.49771842559574
4000,3.44200770718701
4000,3.52880973505806
4000,3.49790895768337
4000,3.46358781183147
4000,3.51926868735553
4000,3.44392846392361
4000,3.44520049629571
4000,3.51816709448547
4000,3.51360965111986
4000,3.47594459708428
4000,3.46436585112602
4000,3.49070450048774
4000,3.43181551400272
4000,3.47914875631154
4000,3.47250103789342
4000,3.44591308299043
4000,3.53052736696344
4000,3.4329086757617
4000,3.46248564907877
4000,3.47388364870523
4000,3.46285919178072
4000,3.47722340037243
4000,3.47082147277609
4000,3.50472224918265
4000,3.44593466973587
4000,3.40314913634967
4000,3.46781907957813
4000,3.53633346520458
4000,3.48264693782685
4000,3.50518802391574
4000,3.54109159829778
4000,3.54447891731879
4000,3.45266570480698
4000,3.44129510333647
4000,3.45612204518584
4000,3.47993617823824
4000,3.46538436670557
4000,3.41562001909174
4000,3.46011480103899
4000,3.47890343123371
4000,3.43458067434862
4000,3.4814557842423
4000,3.46548197975295
4000,3.43240426804317
4000,3.51155178801452
4000,3.43708075750956
4000,3.48423879933229
4000,3.50076497312069
4000,3.49980506709112
4000,3.44199484754564
4000,3.51555974424123
4000,3.41686441587083
4000,3.44889286161516
4000,3.52878483302626
4000,3.43723833263013
4000,3.43437498245458
4000,3.48251405291568
4000,3.50233383852826
4000,3.42882951096368
4000,3.4957345511016
4000,3.45780431465013
4000,3.46009478737034
4000,3.46130962556923
4000,3.47239594349643
4000,3.46457548796353
4000,3.4870397486636
4000,3.48840677341879
4000,3.44590246811267
4000,3.54359957414421
4000,3.42828212857969
4000,3.49991955683913
4000,3.33997083328497
4000,3.47971315517184
4000,3.41131644834227
4000,3.52991519397211
4000,3.42806970297026
4000,3.47740672620111
4000,3.45954717431639
4000,3.44324214513163
4000,3.45834158940513
4000,3.44215379240994
4000,3.45564341949128
4000,3.46082489830699
5000,3.65787380981982
5000,3.6266711704005
5000,3.61841298823656
5000,3.64243287148086
5000,3.69612165204954
5000,3.62873361981127
5000,3.61402239465732
5000,3.58552828703692
5000,3.6480165005936
5000,3.61728060799135
5000,3.58659120387367
5000,3.63590032191022
5000,3.61682910149874
5000,3.64417840718075
5000,3.59578315439652
5000,3.56500141173861
5000,3.63525832581949
5000,3.66276004474981
5000,3.62569243167562
5000,3.59934251969506
5000,3.55335547017923
5000,3.64118227961225
5000,3.61292749848448
5000,3.6143195730198
5000,3.71328607472408
5000,3.69244990112645
5000,3.59904240125813
5000,3.56825164008855
5000,3.62852838015424
5000,3.63404760615218
5000,3.63928081800214
5000,3.68673672978243
5000,3.64129736544496
5000,3.58746228271814
5000,3.63529425811523
5000,3.60067259568999
5000,3.62174808019405
5000,3.60264624900032
5000,3.62483766572101
5000,3.62488544596939
5000,3.60799503829828
5000,3.62330992614846
5000,3.59805776643598
5000,3.67558838568245
5000,3.6333124015107
5000,3.67249353724408
5000,3.65551709180408
5000,3.66531346176148
5000,3.60051854920773
5000,3.59610609926668
5000,3.62401607007098
5000,3.69110111032112
5000,3.59374977155592
5000,3.60273701666823
5000,3.6484954440343
5000,3.63198700085266
5000,3.62396539587583
5000,3.62980819414036
5000,3.65879427039023
5000,3.6059991592178
5000,3.59169219207221
5000,3.62338095617596
5000,3.61505849856409
5000,3.64154840856779
5000,3.62673820203322
5000,3.67806420158669
5000,3.64295688357632
5000,3.6630799533978
5000,3.64479308925195
5000,3.65267632734088
5000,3.6287060531005
5000,3.63718924116912
5000,3.65144343870936
5000,3.64812499049447
5000,3.60453509462255
5000,3.62962934794635
5000,3.59316856452845
5000,3.63384219829924
5000,3.63517025360937
5000,3.61791466923402
5000,3.66278445682762
5000,3.61712465067225
5000,3.61916522437763
5000,3.6176910581011
5000,3.56559529263105
5000,3.65331188228279
5000,3.64887760273608
5000,3.66339880388821
5000,3.60204909092752
5000,3.70171259516569
5000,3.63894250855717
5000,3.58316950062631
5000,3.58390957490419
5000,3.6694186809058
5000,3.62010930667618
5000,3.60015289338416
5000,3.58005248098491
5000,3.66457044934016
5000,3.67284159996571
5000,3.61123450422232
6000,3.78916001849368
6000,3.77861517109901
6000,3.71776066171265
6000,3.7634703039246
6000,3.76691725973359
6000,3.76500889441953
6000,3.78807845819086
6000,3.76721269183852
6000,3.73503971045911
6000,3.78910952052337
6000,3.73638015032589
6000,3.72367293312169
6000,3.7769673922169
6000,3.7532182383232
6000,3.72882387058321
6000,3.75727971641078
6000,3.76694185809875
6000,3.75676088451326
6000,3.73344690732969
6000,3.81670449686862
6000,3.76431870952063
6000,3.76474433534428
6000,3.75900205449876
6000,3.78205654710311
6000,3.74188330744778
6000,3.79061419321581
6000,3.76459599837469
6000,3.7810994721656
6000,3.76381961116058
6000,3.8154058503533
6000,3.78618640438732
6000,3.73761790070113
6000,3.75048467348092
6000,3.74729425833057
6000,3.71414380152615
6000,3.72170380021832
6000,3.78406251846578
6000,3.7516658882129
6000,3.75479806179047
6000,3.75520490146317
6000,3.75665758606271
6000,3.73803098884372
6000,3.8163923870088
6000,3.76788029589155
6000,3.70514278075674
6000,3.7074757208185
6000,3.72710044981847
6000,3.80529028987407
6000,3.68510720336004
6000,3.78901528001008
6000,3.7324715876917
6000,3.79092466166579
6000,3.72923187464457
6000,3.73614069425989
6000,3.72342097771735
6000,3.77043745597631
6000,3.7811214523623
6000,3.76476182223938
6000,3.73068903771759
6000,3.78214266539368
6000,3.77879281493392
6000,3.76341347431521
6000,3.76784944819285
6000,3.75266986007207
6000,3.76419239052262
6000,3.79071651958247
6000,3.79168734662735
6000,3.72878274125431
6000,3.76078811772779
6000,3.75621871095596
6000,3.72332823867659
6000,3.73843128118458
6000,3.77307008404961
6000,3.73199657189453
6000,3.72348165562377
6000,3.76481391657574
6000,3.70910544623941
6000,3.78089817365592
6000,3.7397194822212
6000,3.78108017262717
6000,3.73413468391996
6000,3.75605910964008
6000,3.76215156398681
6000,3.74769482499918
6000,3.78665847890699
6000,3.71198405782776
6000,3.74081474845578
6000,3.7638275988298
6000,3.76763487301518
6000,3.78117794055809
6000,3.74541025328719
6000,3.77153230451243
6000,3.77619155265334
6000,3.74034442347319
6000,3.79259815556867
6000,3.77895350677599
6000,3.74603803311929
6000,3.79066617581908
6000,3.73780180702117
6000,3.77955370805736
7000,3.85323396859615
7000,3.82188791813054
7000,3.8284315842805
7000,3.83334569295105
7000,3.85353249482653
7000,3.89979154694079
7000,3.8740123633889
7000,3.86498363300564
7000,3.88148470703507
7000,3.89159723860812
7000,3.84859121854506
7000,3.89154576062794
7000,3.82949318643281
7000,3.8411858407442
7000,3.85462992362955
7000,3.83915988274587
7000,3.85524536383499
7000,3.84389282226449
7000,3.85456420209365
7000,3.82522689599505
7000,3.83001358755245
7000,3.84629166836048
7000,3.87323867288724
7000,3.85350244502197
7000,3.8224873310308
7000,3.88254416175718
7000,3.86449538600944
7000,3.88972151557374
7000,3.85858453230993
7000,3.83332427839523
7000,3.82366938533819
7000,3.8643435606478
7000,3.88446239296353
7000,3.83647369530153
7000,3.85692752520182
7000,3.86137232418411
7000,3.83188199035614
7000,3.86275894575294
7000,3.86638750030785
7000,3.84573634148528
7000,3.84632880714362
7000,3.8455235063475
7000,3.85686734146913
7000,3.8438379013043
7000,3.86651266857329
7000,3.81890406452384
7000,3.81811826602215
7000,3.86298275631712
7000,3.84892528764678
7000,3.8747718897225
7000,3.83099442273847
7000,3.88404848778058
7000,3.7929905468247
7000,3.8201275408757
7000,3.85506320433872
7000,3.84188779331398
7000,3.84687944565707
7000,3.86518777167021
7000,3.88627854634835
7000,3.85131945094235
7000,3.84326477156063
7000,3.86668729902313
7000,3.84830448537181
7000,3.87365610104927
7000,3.89052454395639
7000,3.87980977577684
7000,3.8119202577285
7000,3.86914759741326
7000,3.85615383229842
7000,3.83410152939632
7000,3.86353421811747
7000,3.82196785477427
7000,3.8458544689568
7000,3.83294544692344
7000,3.81990259042124
7000,3.87052228965819
7000,3.88854678327356
7000,3.86284342146373
7000,3.86583507883412
7000,3.82159322380709
7000,3.87554624826072
7000,3.85526686211151
7000,3.88989087837142
7000,3.91090122201836
7000,3.81582821492449
7000,3.84266843037732
7000,3.86759185162537
7000,3.80877168144951
7000,3.87360752645412
7000,3.83893069928775
7000,3.87541373695591
7000,3.85963968348039
7000,3.86563486018937
7000,3.85205658201595
7000,3.89511090581853
7000,3.86712835323868
7000,3.85655344425581
7000,3.86385465487838
7000,3.87445679201167
7000,3.83488829111667
8000,3.95615865313976
8000,3.9206857230733
8000,3.93551394702488
8000,3.93589855731297
8000,3.93407033854576
8000,3.90695756798446
8000,3.92080885203961
8000,3.94756601548677
8000,3.9605432686909
8000,3.9121044905591
8000,3.92684236309465
8000,3.94728895354717
8000,3.98094397993736
8000,3.93850081408927
8000,3.93090168908527
8000,3.93663736231784
8000,3.96546286034523
8000,3.93219116766098
8000,3.93491158975307
8000,3.99552591006947
8000,3.89259343418538
8000,3.92172721922342
8000,3.93096004407219
8000,3.95620864155616
8000,3.94316175647381
8000,3.95493883425624
8000,3.92167476128155
8000,3.90232690268711
8000,3.95650457429018
8000,3.93413577226709
8000,3.95371047515618
8000,3.92297250691891
8000,3.96160048782624
8000,3.96578042294273
8000,3.9090413475501
8000,3.89949394175458
8000,3.92695867759656
8000,3.96355521168803
8000,3.9371878004035
8000,3.95414646627013
8000,3.90763732914594
8000,3.90915811625708
8000,3.91005424392884
8000,3.91918129790045
8000,3.92367290354168
8000,3.95685721195928
8000,3.94882263965231
8000,3.97255333106019
8000,3.94456644420257
8000,3.9091032401066
8000,3.92713075746555
8000,3.93977720302347
8000,3.92161773967745
8000,3.92940349516409
8000,3.90804260888244
8000,3.9551304168931
8000,3.95449844386533
8000,3.94722612522723
8000,3.90261400447342
8000,3.95351896343948
8000,3.95344157951588
8000,3.94636260389034
8000,3.95998080722766
8000,3.93872446956348
8000,3.96324155040142
8000,3.94058690796219
8000,3.93741395303647
8000,3.96736246295987
8000,3.94017058895877
8000,3.94356732118194
8000,3.9410661796876
8000,3.9354874703691
8000,3.9236400333061
8000,3.96026725579634
8000,3.95689193658105
8000,3.93232867293514
8000,3.91004456115237
8000,3.89905644706332
8000,3.93559220588178
8000,3.92801056384601
8000,3.91978494260438
8000,3.95994539577128
8000,3.91460223081402
8000,3.90852302713456
8000,3.92717282822583
8000,3.91938757288019
8000,3.90695303899763
8000,3.93445686201617
8000,3.97598549621415
8000,3.9237635216818
8000,3.91371548199885
8000,3.9339799515463
8000,3.93664831105073
8000,3.94295564480398
8000,3.97636013029452
8000,3.91294401901652
8000,3.92628875309699
8000,3.9801680059719
8000,3.93599139129314
8000,3.9574693557058
9000,4.01093875910175
9000,3.99361710671749
9000,3.9814843902642
9000,4.00940475817894
9000,4.02395471240258
9000,3.99485679591921
9000,3.97913690210871
9000,4.01687365952972
9000,3.98350844107035
9000,3.99704582975115
9000,4.02764205588238
9000,4.01109386590804
9000,4.01749199979802
9000,3.96058290684484
9000,3.99072293709329
9000,3.98749120099853
9000,4.00132919481432
9000,3.96851051046645
9000,3.98356271806842
9000,4.02042836349687
9000,3.9600492294146
9000,3.96294050188891
9000,3.98488131090953
9000,4.01684687608595
9000,3.98541152668121
9000,3.99363231721506
9000,4.01043797148973
9000,4.00111128561216
9000,3.97215930131167
9000,4.02314352036802
9000,4.02067615997118
9000,3.97922948489295
9000,4.02140949190614
9000,3.99184717348868
9000,4.01413475373807
9000,3.98884635565645
9000,4.00574201067909
9000,4.01241252393939
9000,4.00125517370096
9000,3.99845524613442
9000,3.98571703585462
9000,3.99557537356415
9000,4.0148283772468
9000,3.99491891072824
9000,4.02900113778274
9000,4.0118427656831
9000,4.00114258449177
9000,4.01109204725709
9000,3.99334761680638
9000,3.99452099246372
9000,4.0187873456593
9000,3.99523136576822
9000,4.00055132681848
9000,4.02155154841744
9000,4.00964712230087
9000,4.01612404492212
9000,4.01779819832366
9000,4.00821398007871
9000,3.98690267056991
9000,3.9718599013596
9000,3.99696117344219
9000,4.01248925792949
9000,3.99104711050733
9000,3.97775649645359
9000,4.02654226410218
9000,4.00986283094511
9000,3.9738455502074
9000,4.01850224747258
9000,3.98676406047546
9000,4.00047042870046
9000,4.04782029756426
9000,4.01108845860623
9000,4.01076497687957
9000,3.97722654412061
9000,4.00244122476335
9000,4.01831240299653
9000,4.01442896752215
9000,3.94859127580829
9000,3.99808548847544
9000,3.99626124009255
9000,3.98564489275097
9000,3.99790709340552
9000,4.03698736531063
9000,3.99159567601597
9000,4.00086629054831
9000,4.03096176255789
9000,3.99424417581148
9000,3.99935735864312
9000,4.02092909431947
9000,4.0088505839456
9000,4.01196327663142
9000,4.01114185541082
9000,3.9728457001106
9000,4.00673952497966
9000,4.0040418395813
9000,3.99827413683097
9000,3.98705788003683
9000,4.0188433766687
9000,3.98953197918778
9000,4.02987826626132
10000,4.04513376117426
10000,4.06743038738006
10000,4.06444036588627
10000,4.06397965467891
10000,4.0556099519448
10000,4.04536883247518
10000,4.08273443493981
10000,4.04985330577198
10000,4.05229739194266
10000,4.05479047762118
10000,4.05190367731302
10000,4.06019145710772
10000,4.04291657476787
10000,4.05195563501885
10000,4.07062093179947
10000,4.05639730653453
10000,4.0492421132333
10000,4.08978142777536
10000,4.04109069053671
10000,4.0857391805842
10000,4.07077713911545
10000,4.04563366618394
10000,4.07919307280331
10000,4.05684466799157
10000,4.08490692176779
10000,4.06792976135832
10000,4.06724841412749
10000,4.09452256223463
10000,4.06562194287951
10000,4.0602532880606
10000,4.02226092607154
10000,4.10377926642675
10000,4.06850447796921
10000,4.01636345705078
10000,4.07076729872213
10000,4.04888455129027
10000,4.04052603868192
10000,4.10932120080794
10000,4.03926261337905
10000,4.05417254638292
10000,4.07338368208547
10000,4.06076721676819
10000,4.04828440526463
10000,4.04899854602045
10000,4.05018476146213
10000,4.05716352863349
10000,4.07876479703904
10000,4.06103500583105
10000,4.05749711181048
10000,4.05961935500105
10000,4.0655410536031
10000,4.07949689824865
10000,4.0856530436728
10000,4.07266039782501
10000,4.09262909414957
10000,4.0731894639336
10000,4.05602683780442
10000,4.08518183008579
10000,4.06080255494157
10000,4.05199483211227
10000,4.07538776062812
10000,4.05864208816476
10000,4.05104293616551
10000,4.05742984871338
10000,4.0665373228046
10000,4.04783159910191
10000,4.06571122859541
10000,4.05436219663429
10000,4.06467250245681
10000,4.06835899766922
10000,4.08089152654753
10000,4.0770590671509
10000,4.03895271179182
10000,4.05732557753855
10000,4.05042491433918
10000,4.03619398946964
10000,4.05379229380242
10000,4.06869670053693
10000,4.06625035704343
10000,4.06755361393958
10000,4.06450405420303
10000,4.09316960541262
10000,4.06722895757258
10000,4.05771574161492
10000,4.04956005993972
10000,4.06162432221838
10000,4.03045432299205
10000,4.06678988172202
10000,4.07336419832867
10000,4.07730598874507
10000,4.06458708515663
10000,4.03735256620568
10000,4.04577102373182
10000,4.07972793235429
10000,4.08198746669063
10000,4.05210923093045
10000,4.06565903694904
10000,4.0759618537237
10000,4.06338800091427
10000,4.06689883670544
12000,4.15046218431999
12000,4.1583888287952
12000,4.15681515369657
12000,4.13373768773263
12000,4.14592803818259
12000,4.15430279334284
12000,4.16174138582319
12000,4.1598262317135
12000,4.16502953076819
12000,4.16117001688797
12000,4.13930983856398
12000,4.16436613905862
12000,4.16660662625205
12000,4.15027508712905
12000,4.1492616691833
12000,4.15349895142433
12000,4.14232431809232
12000,4.16606708883463
12000,4.14993426616983
12000,4.13130634990684
12000,4.13980127617925
12000,4.15819429545181
12000,4.11886284949833
12000,4.14584049215742
12000,4.14652311284264
12000,4.17324660451993
12000,4.15055713392606
12000,4.16947158872255
12000,4.16397209251556
12000,4.15641132900191
12000,4.15545107745541
12000,4.15620428338695
12000,4.15604143947239
12000,4.1592895289447
12000,4.16023330196145
12000,4.15997568869572
12000,4.15825689062833
12000,4.1659394894367
12000,4.1354808620313
12000,4.15912941628893
12000,4.16570771778502
12000,4.14998718382132
12000,4.13972302262547
12000,4.15595734545409
12000,4.16658162200829
12000,4.14468932789372
12000,4.14917749768842
12000,4.15836989681629
12000,4.15243850427849
12000,4.14017661786495
12000,4.15811320521193
12000,4.15462550009521
12000,4.14708963261607
12000,4.159458962977
12000,4.15849117219184
12000,4.15175192940275
12000,4.15517213261072
12000,4.15446194676483
12000,4.14610107878511
12000,4.14299121430811
12000,4.16263187765148
12000,4.17033994917402
12000,4.15699236493229
12000,4.15034717194281
12000,4.15456144661143
12000,4.15766744770176
12000,4.15686492089371
12000,4.15492283799743
12000,4.17986126055167
12000,4.17336804640254
12000,4.12601441963189
12000,4.15680005288757
12000,4.14564480060086
12000,4.15725775409357
12000,4.16189350266937
12000,4.16754627384119
12000,4.15209224404501
12000,4.17293690190853
12000,4.16876187224079
12000,4.16194528305069
12000,4.15699926326163
12000,4.16456674705239
12000,4.16123538906381
12000,4.17451378411618
12000,4.15610584204004
12000,4.14792523211152
12000,4.1625925953434
12000,4.15259577555344
12000,4.14624555304092
12000,4.15244834397356
12000,4.16525703118883
12000,4.16684041872883
12000,4.16995573048276
12000,4.1481311308543
12000,4.16434682177143
12000,4.16206908820812
12000,4.14359513219943
12000,4.1481790857247
12000,4.1647765953639
12000,4.13571536299077
14000,4.22211962351941
14000,4.22934794888224
14000,4.23298400853474
14000,4.2284254558278
14000,4.2316940780833
14000,4.23256889123687
14000,4.22863258142741
14000,4.2305739802872
14000,4.22645968634409
14000,4.21859127536939
14000,4.23590790503622
14000,4.22503264559446
14000,4.22498516545647
14000,4.23494386402251
14000,4.23008523171169
14000,4.22682171201603
14000,4.22711634939763
14000,4.22293869511054
14000,4.21924209761057
14000,4.22923455058253
14000,4.22863777180233
14000,4.2327213514555
14000,4.23334638392697
14000,4.21845165129543
14000,4.22388981502872
14000,4.23319183260055
14000,4.2364634351359
14000,4.21869938937527
14000,4.22465436577629
14000,4.23100013770429
14000,4.22217041511142
14000,4.23472345028861
14000,4.22842322776687
14000,4.23224487019959
14000,4.23072407735859
14000,4.22486757873084
14000,4.23194707396906
14000,4.22562168646193
14000,4.22620968329769
14000,4.23191983207338
14000,4.21702043236789
14000,4.21937776225192
14000,4.23347653847213
14000,4.22052997088147
14000,4.22583036229593
14000,4.23345558567308
14000,4.22346669937655
14000,4.22158472131943
14000,4.22760466353169
14000,4.23324733968551
14000,4.22112885262588
14000,4.22544303784504
14000,4.2216686125948
14000,4.22819089054188
14000,4.23638241999151
14000,4.23209459949126
14000,4.22981232274585
14000,4.23003252556703
14000,4.22732369728306
14000,4.22371392649105
14000,4.23327252160931
14000,4.22803720155709
14000,4.224827305769
14000,4.21699060565771
14000,4.22955808794147
14000,4.22812806100233
14000,4.23684884510757
14000,4.23432798069981
14000,4.23070448501432
14000,4.22381950626806
14000,4.2265055589602
14000,4.23523658392141
14000,4.22682798360321
14000,4.23118646661437
14000,4.22838501369592
14000,4.22714752830433
14000,4.22567756350707
14000,4.22764145323247
14000,4.22803612905246
14000,4.22880566126016
14000,4.22660794402999
14000,4.22997582471124
14000,4.22923181766571
14000,4.22182433172288
14000,4.22679941887041
14000,4.2281644000536
14000,4.22781786175964
14000,4.22022139760521
14000,4.23138918408415
14000,4.22384599821681
14000,4.22946923063171
14000,4.23428910074004
14000,4.22915010433782
14000,4.22743701553659
14000,4.22450679447487
14000,4.21878547255175
14000,4.22990151413499
14000,4.22317239056053
14000,4.22648394645395
14000,4.21537444109455
